id,created_at,text,lang,coordinates_type,coordinates_lat,coordinates_lon,place_id,place_name,place_country_code,retweet_count,favorite_count,_search_string,_search_loc_lat,_search_loc_lon,_search_loc_range,label,sentiment_classifier_score
Sat Feb 23 15:37:25 +0000 2019,187804659,#stanleydonen es ahora una tendencia en #Barcelona -  - https://t.co/VEXj5buFHa https://t.co/eOPE9o9GJ5,es,Point,41.3879,2.16992,1a27537478dd8e38,None,ES,0,0,barcelona,41.3851,2.1734,3,NEG,0.33
Sat Feb 23 15:35:09 +0000 2019,33949060,Gin and agriculture... @ Puerto De Barcelona https://t.co/ZiGB5fXPKk,es,Point,41.37446475,2.17959868,1a27537478dd8e38,None,ES,0,0,barcelona,41.3851,2.1734,3,NEG,0.408
Sat Feb 23 15:31:24 +0000 2019,1462798520,Cuando cojones va a aprender el Barcelona a llegar al �rea y chutar a puerta? Es que tiene cojones...,es,None,None,None,1a27537478dd8e38,None,ES,0,0,barcelona,41.3851,2.1734,3,NEG,0.129
Sat Feb 23 15:28:50 +0000 2019,29962879,Yesterday we explored a Castle with amazing views of Barcelona (and I didn't get sunburnt!!) @ Castell de Montju�c https://t.co/DrXn5pCllp,en,Point,41.36415425,2.16641168,1a27537478dd8e38,None,ES,0,0,barcelona,41.3851,2.1734,3,NEG,0.019
Sat Feb 23 15:25:40 +0000 2019,2293455181,A las 17h te esperamos en nuestro canal de YouTube. Estrenaremos el primer v�deo de nuestra cobertura en #MWC19.� https://t.co/PccZkxSLPN,es,None,None,None,1a27537478dd8e38,None,ES,0,1,barcelona,41.3851,2.1734,3,NEG,0.451
Sat Feb 23 15:18:21 +0000 2019,4699256616,Aujourd'hui @Mathdossantos s'envole pour #Barcelona l'�dition du #MWC19  - N'h�sitez pas � nous suivre et � suivre so� https://t.co/fTEmQmLIsg,fr,None,None,None,1a27537478dd8e38,None,ES,1,3,barcelona,41.3851,2.1734,3,NEG,0.002
Sat Feb 23 15:17:07 +0000 2019,612640064,@carlyraefi Enjoy the rest of your stay in Barcelona,en,None,None,None,1a27537478dd8e38,None,ES,0,0,barcelona,41.3851,2.1734,3,NEG,0.277
Sat Feb 23 15:16:19 +0000 2019,559504482,Hoy recuerdo el d�a en el que una amiga al poco de llegar a Barcelona con 22 a�itos me llevo a Collioure a la tumba� https://t.co/PsO527vcq1,es,None,None,None,1a27537478dd8e38,None,ES,0,0,barcelona,41.3851,2.1734,3,NEG,0.315
Sat Feb 23 15:10:28 +0000 2019,33771261,"Join the General Electric team! See our latest #Manufacturing job openings, including ""Lead Manufacturing Engineer-� https://t.co/h1pAyQDAuc",en,Point,41.3850639,2.1734035,1a27537478dd8e38,None,ES,0,0,barcelona,41.3851,2.1734,3,NEG,0.0
Sat Feb 23 15:09:06 +0000 2019,187804659,#asambleavox es ahora una tendencia en #Barcelona -  - https://t.co/ScnFC5EI0p https://t.co/pyIeuk1M4C,es,Point,41.3879,2.16992,1a27537478dd8e38,None,ES,0,0,barcelona,41.3851,2.1734,3,NEG,0.33
Sat Feb 23 14:30:56 +0000 2019,879333633307271168,Arrived in Barcelona to prepare for our upcoming new product launch tomorrow. Are you excited for it? Do stay tuned� https://t.co/Ky1cjdIkMG,en,None,None,None,1a27537478dd8e38,None,ES,20,182,Barcelona,41.3851,2.1734,3,NEG,0.103
Thu Feb 21 15:13:18 +0000 2019,93370246,"Nueva jornada de desmanes callejeros, apoyados en el paro gubernamental de Torra y C�a., que incluye un ataque grat� https://t.co/RFULlNEYSm",es,None,None,None,1a27537478dd8e38,None,ES,41,49,Barcelona,41.3851,2.1734,3,NEG,0.394
Sat Feb 23 15:49:28 +0000 2019,238227554,"I'm at Honest Greens in Barcelona, Catalonia https://t.co/uAc9RnF3Vf",en,Point,41.387285,2.168125,1a27537478dd8e38,None,ES,0,0,Barcelona,41.3851,2.1734,3,NEG,0.007
Sat Feb 23 15:48:55 +0000 2019,187804659,#eventazo8m es ahora una tendencia en #Barcelona -  - https://t.co/UYY0X8B8ca https://t.co/GbHi3g5JyB,es,Point,41.3879,2.16992,1a27537478dd8e38,None,ES,0,0,Barcelona,41.3851,2.1734,3,NEG,0.33
Sat Feb 23 15:43:51 +0000 2019,134917141,"""El dinero paga facturas, nada m�s. - El amor en cambio, sana las heridas del alma""  Rosseta Forner en Barcelona, Spa� https://t.co/ksxHd3BKDJ",es,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,Barcelona,41.3851,2.1734,3,NEG,0.124
Sat Feb 23 15:43:11 +0000 2019,60969837,"Winter vacations at Barcelona -  - #barcelona #photography #winter #spain #catalunya #vacation #travel @ Barcelona, Spa� https://t.co/dlk5ZBSSUJ",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,Barcelona,41.3851,2.1734,3,NEG,0.0
Sat Feb 23 15:41:32 +0000 2019,101823001,Empezamos la temporada #futbolsala #temporado18/19 (@ ONCE Catalunya - @once_oficial in Barcelona) https://t.co/8gzcvAq4Zx,es,Point,41.37567247,2.15195815,1a27537478dd8e38,None,ES,0,0,Barcelona,41.3851,2.1734,3,POS,0.587
Sat Feb 23 15:39:21 +0000 2019,3198301840,"Mercado de La Boquer�a, turistas y aj� limo fresco.  - #barcelona @ La Boqueria Mercat https://t.co/AIJ4KYcuPw",es,Point,41.38075383,2.17163251,1a27537478dd8e38,None,ES,0,0,Barcelona,41.3851,2.1734,3,POS,0.848
Sat Feb 23 15:39:15 +0000 2019,18837412,Entre el morbo extremo del Cristianismo y la extraordinaria belleza de la naturaleza en las obras de Gaud� (@ Museu� https://t.co/2tTmu8lckY,ca,Point,41.36891468,2.15322511,1a27537478dd8e38,None,ES,0,0,Barcelona,41.3851,2.1734,3,POS,0.981
Sat Feb 23 15:37:30 +0000 2019,852530002889502720,"For the light to shine so brightly, the darkness must be present. #Shotoniphone #BCN #Barcelona #gothicquarter� https://t.co/Jv7SMd6dq2",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,Barcelona,41.3851,2.1734,3,NEG,0.27
Sat Feb 23 15:37:25 +0000 2019,187804659,#stanleydonen es ahora una tendencia en #Barcelona -  - https://t.co/VEXj5buFHa https://t.co/eOPE9o9GJ5,es,Point,41.3879,2.16992,1a27537478dd8e38,None,ES,0,0,Barcelona,41.3851,2.1734,3,NEG,0.33
Sat Feb 23 15:35:09 +0000 2019,33949060,Gin and agriculture... @ Puerto De Barcelona https://t.co/ZiGB5fXPKk,es,Point,41.37446475,2.17959868,1a27537478dd8e38,None,ES,0,0,Barcelona,41.3851,2.1734,3,NEG,0.408
Sat Feb 23 15:31:24 +0000 2019,1462798520,Cuando cojones va a aprender el Barcelona a llegar al �rea y chutar a puerta? Es que tiene cojones...,es,None,None,None,1a27537478dd8e38,None,ES,0,0,Barcelona,41.3851,2.1734,3,NEG,0.129
Sat Feb 23 15:28:50 +0000 2019,29962879,Yesterday we explored a Castle with amazing views of Barcelona (and I didn't get sunburnt!!) @ Castell de Montju�c https://t.co/DrXn5pCllp,en,Point,41.36415425,2.16641168,1a27537478dd8e38,None,ES,0,0,Barcelona,41.3851,2.1734,3,NEG,0.019
Sat Feb 23 15:25:40 +0000 2019,2293455181,A las 17h te esperamos en nuestro canal de YouTube. Estrenaremos el primer v�deo de nuestra cobertura en #MWC19.� https://t.co/PccZkxSLPN,es,None,None,None,1a27537478dd8e38,None,ES,0,1,Barcelona,41.3851,2.1734,3,NEG,0.451
Sat Feb 23 15:18:21 +0000 2019,4699256616,Aujourd'hui @Mathdossantos s'envole pour #Barcelona l'�dition du #MWC19  - N'h�sitez pas � nous suivre et � suivre so� https://t.co/fTEmQmLIsg,fr,None,None,None,1a27537478dd8e38,None,ES,1,3,Barcelona,41.3851,2.1734,3,NEG,0.002
Sat Feb 23 15:17:07 +0000 2019,612640064,@carlyraefi Enjoy the rest of your stay in Barcelona,en,None,None,None,1a27537478dd8e38,None,ES,0,0,Barcelona,41.3851,2.1734,3,NEG,0.277
Sat Feb 23 15:16:19 +0000 2019,559504482,Hoy recuerdo el d�a en el que una amiga al poco de llegar a Barcelona con 22 a�itos me llevo a Collioure a la tumba� https://t.co/PsO527vcq1,es,None,None,None,1a27537478dd8e38,None,ES,0,0,Barcelona,41.3851,2.1734,3,NEG,0.315
Sat Feb 23 15:10:28 +0000 2019,33771261,"Join the General Electric team! See our latest #Manufacturing job openings, including ""Lead Manufacturing Engineer-� https://t.co/h1pAyQDAuc",en,Point,41.3850639,2.1734035,1a27537478dd8e38,None,ES,0,0,Barcelona,41.3851,2.1734,3,NEG,0.0
Sat Feb 23 15:09:06 +0000 2019,187804659,#asambleavox es ahora una tendencia en #Barcelona -  - https://t.co/ScnFC5EI0p https://t.co/pyIeuk1M4C,es,Point,41.3879,2.16992,1a27537478dd8e38,None,ES,0,0,Barcelona,41.3851,2.1734,3,NEG,0.33
Sat Feb 23 14:30:56 +0000 2019,879333633307271168,Arrived in Barcelona to prepare for our upcoming new product launch tomorrow. Are you excited for it? Do stay tuned� https://t.co/Ky1cjdIkMG,en,None,None,None,1a27537478dd8e38,None,ES,20,182,barcelona,41.385557,2.163845,2,NEG,0.103
Thu Feb 21 15:13:18 +0000 2019,93370246,"Nueva jornada de desmanes callejeros, apoyados en el paro gubernamental de Torra y C�a., que incluye un ataque grat� https://t.co/RFULlNEYSm",es,None,None,None,1a27537478dd8e38,None,ES,41,49,barcelona,41.385557,2.163845,2,NEG,0.394
Sat Feb 23 15:49:28 +0000 2019,238227554,"I'm at Honest Greens in Barcelona, Catalonia https://t.co/uAc9RnF3Vf",en,Point,41.387285,2.168125,1a27537478dd8e38,None,ES,0,0,barcelona,41.385557,2.163845,2,NEG,0.007
Sat Feb 23 15:48:55 +0000 2019,187804659,#eventazo8m es ahora una tendencia en #Barcelona -  - https://t.co/UYY0X8B8ca https://t.co/GbHi3g5JyB,es,Point,41.3879,2.16992,1a27537478dd8e38,None,ES,0,0,barcelona,41.385557,2.163845,2,NEG,0.33
Sat Feb 23 15:43:51 +0000 2019,134917141,"""El dinero paga facturas, nada m�s. - El amor en cambio, sana las heridas del alma""  Rosseta Forner en Barcelona, Spa� https://t.co/ksxHd3BKDJ",es,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,barcelona,41.385557,2.163845,2,NEG,0.124
Sat Feb 23 15:43:11 +0000 2019,60969837,"Winter vacations at Barcelona -  - #barcelona #photography #winter #spain #catalunya #vacation #travel @ Barcelona, Spa� https://t.co/dlk5ZBSSUJ",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,barcelona,41.385557,2.163845,2,NEG,0.0
Sat Feb 23 15:41:32 +0000 2019,101823001,Empezamos la temporada #futbolsala #temporado18/19 (@ ONCE Catalunya - @once_oficial in Barcelona) https://t.co/8gzcvAq4Zx,es,Point,41.37567247,2.15195815,1a27537478dd8e38,None,ES,0,0,barcelona,41.385557,2.163845,2,POS,0.587
Sat Feb 23 15:39:21 +0000 2019,3198301840,"Mercado de La Boquer�a, turistas y aj� limo fresco.  - #barcelona @ La Boqueria Mercat https://t.co/AIJ4KYcuPw",es,Point,41.38075383,2.17163251,1a27537478dd8e38,None,ES,0,0,barcelona,41.385557,2.163845,2,POS,0.848
Sat Feb 23 15:37:30 +0000 2019,852530002889502720,"For the light to shine so brightly, the darkness must be present. #Shotoniphone #BCN #Barcelona #gothicquarter� https://t.co/Jv7SMd6dq2",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,barcelona,41.385557,2.163845,2,NEG,0.27
Sat Feb 23 15:37:25 +0000 2019,187804659,#stanleydonen es ahora una tendencia en #Barcelona -  - https://t.co/VEXj5buFHa https://t.co/eOPE9o9GJ5,es,Point,41.3879,2.16992,1a27537478dd8e38,None,ES,0,0,barcelona,41.385557,2.163845,2,NEG,0.33
Sat Feb 23 15:35:09 +0000 2019,33949060,Gin and agriculture... @ Puerto De Barcelona https://t.co/ZiGB5fXPKk,es,Point,41.37446475,2.17959868,1a27537478dd8e38,None,ES,0,0,barcelona,41.385557,2.163845,2,NEG,0.408
Sat Feb 23 15:31:24 +0000 2019,1462798520,Cuando cojones va a aprender el Barcelona a llegar al �rea y chutar a puerta? Es que tiene cojones...,es,None,None,None,1a27537478dd8e38,None,ES,0,0,barcelona,41.385557,2.163845,2,NEG,0.129
Sat Feb 23 15:25:40 +0000 2019,2293455181,A las 17h te esperamos en nuestro canal de YouTube. Estrenaremos el primer v�deo de nuestra cobertura en #MWC19.� https://t.co/PccZkxSLPN,es,None,None,None,1a27537478dd8e38,None,ES,0,1,barcelona,41.385557,2.163845,2,NEG,0.451
Sat Feb 23 15:18:21 +0000 2019,4699256616,Aujourd'hui @Mathdossantos s'envole pour #Barcelona l'�dition du #MWC19  - N'h�sitez pas � nous suivre et � suivre so� https://t.co/fTEmQmLIsg,fr,None,None,None,1a27537478dd8e38,None,ES,1,3,barcelona,41.385557,2.163845,2,NEG,0.002
Sat Feb 23 15:17:07 +0000 2019,612640064,@carlyraefi Enjoy the rest of your stay in Barcelona,en,None,None,None,1a27537478dd8e38,None,ES,0,0,barcelona,41.385557,2.163845,2,NEG,0.277
Sat Feb 23 15:16:19 +0000 2019,559504482,Hoy recuerdo el d�a en el que una amiga al poco de llegar a Barcelona con 22 a�itos me llevo a Collioure a la tumba� https://t.co/PsO527vcq1,es,None,None,None,1a27537478dd8e38,None,ES,0,0,barcelona,41.385557,2.163845,2,NEG,0.315
Sat Feb 23 15:10:28 +0000 2019,33771261,"Join the General Electric team! See our latest #Manufacturing job openings, including ""Lead Manufacturing Engineer-� https://t.co/h1pAyQDAuc",en,Point,41.3850639,2.1734035,1a27537478dd8e38,None,ES,0,0,barcelona,41.385557,2.163845,2,NEG,0.0
Sat Feb 23 15:09:06 +0000 2019,187804659,#asambleavox es ahora una tendencia en #Barcelona -  - https://t.co/ScnFC5EI0p https://t.co/pyIeuk1M4C,es,Point,41.3879,2.16992,1a27537478dd8e38,None,ES,0,0,barcelona,41.385557,2.163845,2,NEG,0.33
Sat Feb 23 15:05:20 +0000 2019,83505716,"from @Guanabana_T  -  En Capacho, la Guardia Navional se retira ante la presion popular!!!  - #regrann en Barcelona� https://t.co/eC0A9MK0pF",ca,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,barcelona,41.385557,2.163845,2,NEG,0.216
Sat Feb 23 15:04:04 +0000 2019,4287969442,Buen entreno! (@ CEM Parc de la Ciutadella in Barcelona) https://t.co/YSGAFZuV7t,ca,Point,41.38559739,2.18636778,1a27537478dd8e38,None,ES,0,0,barcelona,41.385557,2.163845,2,NEG,0.359
Sat Feb 23 15:03:34 +0000 2019,2893253368,"El Taxi de Barcelona no es tan caro, Tarifas reguladas @AMBtaxi Somos Conductores profesionales, Taxistas Amables,� https://t.co/OvA32orXWR",es,None,None,None,1a27537478dd8e38,None,ES,2,4,barcelona,41.385557,2.163845,2,NEG,0.061
Sat Feb 23 14:30:56 +0000 2019,879333633307271168,Arrived in Barcelona to prepare for our upcoming new product launch tomorrow. Are you excited for it? Do stay tuned� https://t.co/Ky1cjdIkMG,en,None,None,None,1a27537478dd8e38,None,ES,20,182,Barcelona,41.385557,2.163845,2,NEG,0.103
Thu Feb 21 15:13:18 +0000 2019,93370246,"Nueva jornada de desmanes callejeros, apoyados en el paro gubernamental de Torra y C�a., que incluye un ataque grat� https://t.co/RFULlNEYSm",es,None,None,None,1a27537478dd8e38,None,ES,41,49,Barcelona,41.385557,2.163845,2,NEG,0.394
Sat Feb 23 15:49:28 +0000 2019,238227554,"I'm at Honest Greens in Barcelona, Catalonia https://t.co/uAc9RnF3Vf",en,Point,41.387285,2.168125,1a27537478dd8e38,None,ES,0,0,Barcelona,41.385557,2.163845,2,NEG,0.007
Sat Feb 23 15:48:55 +0000 2019,187804659,#eventazo8m es ahora una tendencia en #Barcelona -  - https://t.co/UYY0X8B8ca https://t.co/GbHi3g5JyB,es,Point,41.3879,2.16992,1a27537478dd8e38,None,ES,0,0,Barcelona,41.385557,2.163845,2,NEG,0.33
Sat Feb 23 15:43:51 +0000 2019,134917141,"""El dinero paga facturas, nada m�s. - El amor en cambio, sana las heridas del alma""  Rosseta Forner en Barcelona, Spa� https://t.co/ksxHd3BKDJ",es,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,Barcelona,41.385557,2.163845,2,NEG,0.124
Sat Feb 23 15:43:11 +0000 2019,60969837,"Winter vacations at Barcelona -  - #barcelona #photography #winter #spain #catalunya #vacation #travel @ Barcelona, Spa� https://t.co/dlk5ZBSSUJ",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,Barcelona,41.385557,2.163845,2,NEG,0.0
Sat Feb 23 15:41:32 +0000 2019,101823001,Empezamos la temporada #futbolsala #temporado18/19 (@ ONCE Catalunya - @once_oficial in Barcelona) https://t.co/8gzcvAq4Zx,es,Point,41.37567247,2.15195815,1a27537478dd8e38,None,ES,0,0,Barcelona,41.385557,2.163845,2,POS,0.587
Sat Feb 23 15:39:21 +0000 2019,3198301840,"Mercado de La Boquer�a, turistas y aj� limo fresco.  - #barcelona @ La Boqueria Mercat https://t.co/AIJ4KYcuPw",es,Point,41.38075383,2.17163251,1a27537478dd8e38,None,ES,0,0,Barcelona,41.385557,2.163845,2,POS,0.848
Sat Feb 23 15:37:30 +0000 2019,852530002889502720,"For the light to shine so brightly, the darkness must be present. #Shotoniphone #BCN #Barcelona #gothicquarter� https://t.co/Jv7SMd6dq2",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,Barcelona,41.385557,2.163845,2,NEG,0.27
Sat Feb 23 15:37:25 +0000 2019,187804659,#stanleydonen es ahora una tendencia en #Barcelona -  - https://t.co/VEXj5buFHa https://t.co/eOPE9o9GJ5,es,Point,41.3879,2.16992,1a27537478dd8e38,None,ES,0,0,Barcelona,41.385557,2.163845,2,NEG,0.33
Sat Feb 23 15:35:09 +0000 2019,33949060,Gin and agriculture... @ Puerto De Barcelona https://t.co/ZiGB5fXPKk,es,Point,41.37446475,2.17959868,1a27537478dd8e38,None,ES,0,0,Barcelona,41.385557,2.163845,2,NEG,0.408
Sat Feb 23 15:31:24 +0000 2019,1462798520,Cuando cojones va a aprender el Barcelona a llegar al �rea y chutar a puerta? Es que tiene cojones...,es,None,None,None,1a27537478dd8e38,None,ES,0,0,Barcelona,41.385557,2.163845,2,NEG,0.129
Sat Feb 23 15:25:40 +0000 2019,2293455181,A las 17h te esperamos en nuestro canal de YouTube. Estrenaremos el primer v�deo de nuestra cobertura en #MWC19.� https://t.co/PccZkxSLPN,es,None,None,None,1a27537478dd8e38,None,ES,0,1,Barcelona,41.385557,2.163845,2,NEG,0.451
Sat Feb 23 15:18:21 +0000 2019,4699256616,Aujourd'hui @Mathdossantos s'envole pour #Barcelona l'�dition du #MWC19  - N'h�sitez pas � nous suivre et � suivre so� https://t.co/fTEmQmLIsg,fr,None,None,None,1a27537478dd8e38,None,ES,1,3,Barcelona,41.385557,2.163845,2,NEG,0.002
Sat Feb 23 15:17:07 +0000 2019,612640064,@carlyraefi Enjoy the rest of your stay in Barcelona,en,None,None,None,1a27537478dd8e38,None,ES,0,0,Barcelona,41.385557,2.163845,2,NEG,0.277
Sat Feb 23 15:16:19 +0000 2019,559504482,Hoy recuerdo el d�a en el que una amiga al poco de llegar a Barcelona con 22 a�itos me llevo a Collioure a la tumba� https://t.co/PsO527vcq1,es,None,None,None,1a27537478dd8e38,None,ES,0,0,Barcelona,41.385557,2.163845,2,NEG,0.315
Sat Feb 23 15:10:28 +0000 2019,33771261,"Join the General Electric team! See our latest #Manufacturing job openings, including ""Lead Manufacturing Engineer-� https://t.co/h1pAyQDAuc",en,Point,41.3850639,2.1734035,1a27537478dd8e38,None,ES,0,0,Barcelona,41.385557,2.163845,2,NEG,0.0
Sat Feb 23 15:09:06 +0000 2019,187804659,#asambleavox es ahora una tendencia en #Barcelona -  - https://t.co/ScnFC5EI0p https://t.co/pyIeuk1M4C,es,Point,41.3879,2.16992,1a27537478dd8e38,None,ES,0,0,Barcelona,41.385557,2.163845,2,NEG,0.33
Sat Feb 23 15:05:20 +0000 2019,83505716,"from @Guanabana_T  -  En Capacho, la Guardia Navional se retira ante la presion popular!!!  - #regrann en Barcelona� https://t.co/eC0A9MK0pF",ca,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,Barcelona,41.385557,2.163845,2,NEG,0.216
Sat Feb 23 15:04:04 +0000 2019,4287969442,Buen entreno! (@ CEM Parc de la Ciutadella in Barcelona) https://t.co/YSGAFZuV7t,ca,Point,41.38559739,2.18636778,1a27537478dd8e38,None,ES,0,0,Barcelona,41.385557,2.163845,2,NEG,0.359
Sat Feb 23 15:03:34 +0000 2019,2893253368,"El Taxi de Barcelona no es tan caro, Tarifas reguladas @AMBtaxi Somos Conductores profesionales, Taxistas Amables,� https://t.co/OvA32orXWR",es,None,None,None,1a27537478dd8e38,None,ES,2,4,Barcelona,41.385557,2.163845,2,NEG,0.061
Sat Feb 23 15:02:37 +0000 2019,30042212,I'm at Bar Endor in Barcelona w/ @matildebalet @maritarzbarreto @bracafe @carlosllovetbcn @joan_ripolles @epinatar https://t.co/EOEoZdQZoK,en,Point,41.40096945,2.14065159,1a27537478dd8e38,None,ES,0,0,barcelona,41.413435,2.15319,2,POS,0.58
Sat Feb 23 14:10:21 +0000 2019,1538745918,Strange Place in Barcelona  - #parkguell#barcelona#nikond3200#photobyme#gaudi#gaudiparkguel#love#happytime#italiancou� https://t.co/NghVaf2eky,und,Point,41.41370308,2.15345471,1a27537478dd8e38,None,ES,0,0,barcelona,41.413435,2.15319,2,POS,0.685
Sat Feb 23 13:39:12 +0000 2019,45545653,I'm at Park G�ell in Barcelona https://t.co/tdqsTL9ZOh,ca,Point,41.41437833,2.1523869,1a27537478dd8e38,None,ES,0,1,barcelona,41.413435,2.15319,2,NEG,0.297
Sat Feb 23 13:21:20 +0000 2019,270035545,�He penjat la tendresa - En un instant ressec� - #sagradafamilia #barcelona #poema(?) #escriurefinsrespirar #paradise @� https://t.co/wWgDbeV64C,ca,Point,41.4035796,2.17393062,1a27537478dd8e38,None,ES,0,0,barcelona,41.413435,2.15319,2,NEG,0.463
Sat Feb 23 12:50:15 +0000 2019,82449732,|| #Barcelona en Bas�lica de la Sagrada Fam�lia https://t.co/hfjYGpuXh1,ca,Point,41.4035796,2.17393062,1a27537478dd8e38,None,ES,0,0,barcelona,41.413435,2.15319,2,NEG,0.357
Sat Feb 23 11:13:09 +0000 2019,174762082,Beautiful day in Barcelona. #lasagradafamilia #map_of_europe #sensational_architecture #architecture #barcelona� https://t.co/Ut0KT06Qo4,en,Point,41.4035796,2.17393062,1a27537478dd8e38,None,ES,0,0,barcelona,41.413435,2.15319,2,POS,0.78
Sat Feb 23 11:10:11 +0000 2019,240369313,"Baila mucho con ella, que no s�lo te gusta a t�. - Todos los #s�bados #salsa #bachata #taller #ruedacubana en� https://t.co/8SF7LopDjS",es,Point,41.3992564,2.16141027,1a27537478dd8e38,None,ES,0,0,barcelona,41.413435,2.15319,2,NEG,0.306
Sat Feb 23 11:09:23 +0000 2019,240369313,Todos los #s�bados #salsa #bachata #taller #ruedacubana en #dioclub #sevendance #barcelona en Seven Dance Gr�cia https://t.co/YCnHLgutyU,ca,Point,41.3992564,2.16141027,1a27537478dd8e38,None,ES,0,0,barcelona,41.413435,2.15319,2,NEG,0.109
Sat Feb 23 11:07:58 +0000 2019,240369313,"Baila mucho con ella, que no s�lo te gusta a t�. - Todos los #s�bados #salsa #bachata #taller #ruedacubana en� https://t.co/pgYO8psFg7",es,Point,41.3992564,2.16141027,1a27537478dd8e38,None,ES,0,0,barcelona,41.413435,2.15319,2,NEG,0.306
Sat Feb 23 11:06:15 +0000 2019,536393813,Jornada formativa a #Barcelona sobre el 'Protocol d'actuaci� en pors i caigudes' amb la @Conlloga Muixeranga de�Cas� https://t.co/LgGZLQZv2M,ca,None,None,None,07d9dd0e5f088001,None,ES,0,0,barcelona,41.413435,2.15319,2,NEG,0.236
Sat Feb 23 10:27:33 +0000 2019,144999347,#carryon with @LeicaGeosystems #helping #bigproject #unique #gaudi #barcelona #temple #whenithastoberight en Bas�li� https://t.co/s3kBnTiJql,ca,Point,41.4035796,2.17393062,1a27537478dd8e38,None,ES,0,0,barcelona,41.413435,2.15319,2,POS,0.793
