id,created_at,text,lang,coordinates_type,coordinates_lat,coordinates_lon,place_id,place_name,place_country_code,retweet_count,favorite_count,_search_string,_search_loc_lat,_search_loc_lon,_search_loc_range,label,sentiment_classifier_score
Sat Feb 23 11:28:58 +0000 2019,18471635,First #mobility hackathon with a @Jaguar #ipace  -  - We kicked off today here in #Barcelona for our Pre- #MWC2019 even� https://t.co/qk0p0gQVPB,en,None,None,None,1a27537478dd8e38,None,ES,2,9,MWC2019,41.3851,2.1734,3,NEG,0.016
Sat Feb 23 07:53:05 +0000 2019,19020269,El martes 26 participar� en un seminario dentro de #MWC2019 sobre identidad digital. Dar� una visi�n de c�mo se tra� https://t.co/lGCXlOxJr3,es,None,None,None,1a27537478dd8e38,None,ES,2,5,MWC2019,41.3851,2.1734,3,NEG,0.302
Sat Feb 23 07:15:38 +0000 2019,726364252274102274,#Super #Professional #ApoyoVTC #VTC #enelfuturocabemostodos  #Barcelona #accident #Accidentes #DGT #BCN� https://t.co/mZTnKRt90v,und,None,None,None,07d9e3947e880001,None,ES,0,4,MWC2019,41.3851,2.1734,3,NEG,0.138
Fri Feb 22 22:00:22 +0000 2019,63414826,J�assistais mercredi � un @_twenty50_ avec le Dr. A. De Lacy @hospitalclinic  qui pr�sentait son projet de d�mocrat� https://t.co/FuFm8OX2BE,fr,None,None,None,1a27537478dd8e38,None,ES,0,0,MWC2019,41.3851,2.1734,3,NEG,0.028
Sat Feb 23 15:31:09 +0000 2019,16405182,Arrived and psyched about our clients� programs this week! Let�s do this @PR_Chirp!  -  - #MWC19 #MWC2019� https://t.co/KP47wLe4QH,en,None,None,None,1a27537478dd8e38,None,ES,0,1,mwc2019,41.3851,2.1734,3,NEG,0.049
Sat Feb 23 15:03:34 +0000 2019,2893253368,"El Taxi de Barcelona no es tan caro, Tarifas reguladas @AMBtaxi Somos Conductores profesionales, Taxistas Amables,� https://t.co/OvA32orXWR",es,None,None,None,1a27537478dd8e38,None,ES,2,4,mwc2019,41.3851,2.1734,3,NEG,0.061
Sat Feb 23 14:21:18 +0000 2019,1928127188,"Our team including @pellepelle3, will be in Barcelona for MWC, let's us know if you are interested in meeting up. #MWC2019 #MWC #edge",en,None,None,None,1a27537478dd8e38,None,ES,0,0,mwc2019,41.3851,2.1734,3,NEG,0.013
Sat Feb 23 13:46:03 +0000 2019,836197234660282368,#2 - Let the #MWC2019 5G games begin. @Qualcomm is proud to partner with @oppo on their first 5G smartphone.� https://t.co/PtCFCkWpvj,en,None,None,None,1a27537478dd8e38,None,ES,3,40,mwc2019,41.3851,2.1734,3,NEG,0.002
Sat Feb 23 13:34:33 +0000 2019,100375482,Cristiano: Oppo 5G phone will be powered by Snapdragon 855 and ship with X50 5G modem #mwc2019 https://t.co/GO5SdtOSJQ,en,None,None,None,1a27537478dd8e38,None,ES,1,1,mwc2019,41.3851,2.1734,3,NEG,0.003
Sat Feb 23 13:24:46 +0000 2019,85552005,"Now another one, @oppo announces #5g technology ..Stay tuned for more information  -  - #MWC2019",en,None,None,None,1a27537478dd8e38,None,ES,0,0,mwc2019,41.3851,2.1734,3,NEG,0.037
Sat Feb 23 13:01:55 +0000 2019,138017176,Arranca este #mwc2019 con @oppomobilees #GetCloserwithOPPO https://t.co/e7bAlOQ8vU,es,None,None,None,1a27537478dd8e38,None,ES,1,2,mwc2019,41.3851,2.1734,3,NEG,0.438
Sat Feb 23 12:48:35 +0000 2019,18451036,"[LIVE THREAD] Nous sommes � la conf�rence de presse OPPO, ici � Barcelone, en marge du #MWC2019 https://t.co/LB6zuxmvz9",fr,None,None,None,1a27537478dd8e38,None,ES,4,16,mwc2019,41.3851,2.1734,3,NEG,0.001
Sat Feb 23 12:18:18 +0000 2019,16574791,"#AR content made in 30 seconds using Zapworks Studio6, featuring Sketchfab 3D content integration.� https://t.co/5nledoRnMO",en,None,None,None,1a27537478dd8e38,None,ES,1,4,mwc2019,41.3851,2.1734,3,NEG,0.369
Sat Feb 23 11:59:22 +0000 2019,50581384,"E il nostro #mwc2019 inizia cos�! Sole paura, birra (grazie scrivoaroby ) e ..... voglia delle conferenze portami v� https://t.co/HOUBQWiPvt",it,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,14,mwc2019,41.3851,2.1734,3,NEG,0.283
Sat Feb 23 11:28:58 +0000 2019,18471635,First #mobility hackathon with a @Jaguar #ipace  -  - We kicked off today here in #Barcelona for our Pre- #MWC2019 even� https://t.co/qk0p0gQVPB,en,None,None,None,1a27537478dd8e38,None,ES,2,9,mwc2019,41.3851,2.1734,3,NEG,0.016
Sat Feb 23 07:53:05 +0000 2019,19020269,El martes 26 participar� en un seminario dentro de #MWC2019 sobre identidad digital. Dar� una visi�n de c�mo se tra� https://t.co/lGCXlOxJr3,es,None,None,None,1a27537478dd8e38,None,ES,2,5,mwc2019,41.3851,2.1734,3,NEG,0.302
Sat Feb 23 07:15:38 +0000 2019,726364252274102274,#Super #Professional #ApoyoVTC #VTC #enelfuturocabemostodos  #Barcelona #accident #Accidentes #DGT #BCN� https://t.co/mZTnKRt90v,und,None,None,None,07d9e3947e880001,None,ES,0,4,mwc2019,41.3851,2.1734,3,NEG,0.138
Fri Feb 22 22:00:22 +0000 2019,63414826,J�assistais mercredi � un @_twenty50_ avec le Dr. A. De Lacy @hospitalclinic  qui pr�sentait son projet de d�mocrat� https://t.co/FuFm8OX2BE,fr,None,None,None,1a27537478dd8e38,None,ES,0,0,mwc2019,41.3851,2.1734,3,NEG,0.028
Sat Feb 23 15:31:09 +0000 2019,16405182,Arrived and psyched about our clients� programs this week! Let�s do this @PR_Chirp!  -  - #MWC19 #MWC2019� https://t.co/KP47wLe4QH,en,None,None,None,1a27537478dd8e38,None,ES,0,1,MWC2019,41.385557,2.1638450000000002,2,NEG,0.049
Sat Feb 23 15:03:34 +0000 2019,2893253368,"El Taxi de Barcelona no es tan caro, Tarifas reguladas @AMBtaxi Somos Conductores profesionales, Taxistas Amables,� https://t.co/OvA32orXWR",es,None,None,None,1a27537478dd8e38,None,ES,2,4,MWC2019,41.385557,2.1638450000000002,2,NEG,0.061
Sat Feb 23 14:21:18 +0000 2019,1928127188,"Our team including @pellepelle3, will be in Barcelona for MWC, let's us know if you are interested in meeting up. #MWC2019 #MWC #edge",en,None,None,None,1a27537478dd8e38,None,ES,0,0,MWC2019,41.385557,2.1638450000000002,2,NEG,0.013
Sat Feb 23 13:46:03 +0000 2019,836197234660282368,#2 - Let the #MWC2019 5G games begin. @Qualcomm is proud to partner with @oppo on their first 5G smartphone.� https://t.co/PtCFCkWpvj,en,None,None,None,1a27537478dd8e38,None,ES,3,40,MWC2019,41.385557,2.1638450000000002,2,NEG,0.002
Sat Feb 23 13:34:33 +0000 2019,100375482,Cristiano: Oppo 5G phone will be powered by Snapdragon 855 and ship with X50 5G modem #mwc2019 https://t.co/GO5SdtOSJQ,en,None,None,None,1a27537478dd8e38,None,ES,1,1,MWC2019,41.385557,2.1638450000000002,2,NEG,0.003
Sat Feb 23 13:24:46 +0000 2019,85552005,"Now another one, @oppo announces #5g technology ..Stay tuned for more information  -  - #MWC2019",en,None,None,None,1a27537478dd8e38,None,ES,0,0,MWC2019,41.385557,2.1638450000000002,2,NEG,0.037
Sat Feb 23 13:01:55 +0000 2019,138017176,Arranca este #mwc2019 con @oppomobilees #GetCloserwithOPPO https://t.co/e7bAlOQ8vU,es,None,None,None,1a27537478dd8e38,None,ES,1,2,MWC2019,41.385557,2.1638450000000002,2,NEG,0.438
Sat Feb 23 12:48:35 +0000 2019,18451036,"[LIVE THREAD] Nous sommes � la conf�rence de presse OPPO, ici � Barcelone, en marge du #MWC2019 https://t.co/LB6zuxmvz9",fr,None,None,None,1a27537478dd8e38,None,ES,4,16,MWC2019,41.385557,2.1638450000000002,2,NEG,0.001
Sat Feb 23 12:18:18 +0000 2019,16574791,"#AR content made in 30 seconds using Zapworks Studio6, featuring Sketchfab 3D content integration.� https://t.co/5nledoRnMO",en,None,None,None,1a27537478dd8e38,None,ES,1,4,MWC2019,41.385557,2.1638450000000002,2,NEG,0.369
Sat Feb 23 11:59:22 +0000 2019,50581384,"E il nostro #mwc2019 inizia cos�! Sole paura, birra (grazie scrivoaroby ) e ..... voglia delle conferenze portami v� https://t.co/HOUBQWiPvt",it,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,14,MWC2019,41.385557,2.1638450000000002,2,NEG,0.283
Sat Feb 23 11:28:58 +0000 2019,18471635,First #mobility hackathon with a @Jaguar #ipace  -  - We kicked off today here in #Barcelona for our Pre- #MWC2019 even� https://t.co/qk0p0gQVPB,en,None,None,None,1a27537478dd8e38,None,ES,2,9,MWC2019,41.385557,2.1638450000000002,2,NEG,0.016
Sat Feb 23 07:53:05 +0000 2019,19020269,El martes 26 participar� en un seminario dentro de #MWC2019 sobre identidad digital. Dar� una visi�n de c�mo se tra� https://t.co/lGCXlOxJr3,es,None,None,None,1a27537478dd8e38,None,ES,2,5,MWC2019,41.385557,2.1638450000000002,2,NEG,0.302
Fri Feb 22 22:00:22 +0000 2019,63414826,J�assistais mercredi � un @_twenty50_ avec le Dr. A. De Lacy @hospitalclinic  qui pr�sentait son projet de d�mocrat� https://t.co/FuFm8OX2BE,fr,None,None,None,1a27537478dd8e38,None,ES,0,0,MWC2019,41.385557,2.1638450000000002,2,NEG,0.028
Fri Feb 22 21:49:34 +0000 2019,736640934,Todo listo en #HesperiaPresidente de @HesperiaResorts con nuestro especial compromiso anual con el #MWC2019 que arr� https://t.co/67zb9tjzT1,es,None,None,None,07d9e3a199887004,None,ES,1,3,MWC2019,41.385557,2.1638450000000002,2,POS,0.502
Sat Feb 23 15:31:09 +0000 2019,16405182,Arrived and psyched about our clients� programs this week! Let�s do this @PR_Chirp!  -  - #MWC19 #MWC2019� https://t.co/KP47wLe4QH,en,None,None,None,1a27537478dd8e38,None,ES,0,1,mwc2019,41.385557,2.1638450000000002,2,NEG,0.049
Sat Feb 23 15:03:34 +0000 2019,2893253368,"El Taxi de Barcelona no es tan caro, Tarifas reguladas @AMBtaxi Somos Conductores profesionales, Taxistas Amables,� https://t.co/OvA32orXWR",es,None,None,None,1a27537478dd8e38,None,ES,2,4,mwc2019,41.385557,2.1638450000000002,2,NEG,0.061
Sat Feb 23 14:21:18 +0000 2019,1928127188,"Our team including @pellepelle3, will be in Barcelona for MWC, let's us know if you are interested in meeting up. #MWC2019 #MWC #edge",en,None,None,None,1a27537478dd8e38,None,ES,0,0,mwc2019,41.385557,2.1638450000000002,2,NEG,0.013
Sat Feb 23 13:46:03 +0000 2019,836197234660282368,#2 - Let the #MWC2019 5G games begin. @Qualcomm is proud to partner with @oppo on their first 5G smartphone.� https://t.co/PtCFCkWpvj,en,None,None,None,1a27537478dd8e38,None,ES,3,40,mwc2019,41.385557,2.1638450000000002,2,NEG,0.002
Sat Feb 23 13:34:33 +0000 2019,100375482,Cristiano: Oppo 5G phone will be powered by Snapdragon 855 and ship with X50 5G modem #mwc2019 https://t.co/GO5SdtOSJQ,en,None,None,None,1a27537478dd8e38,None,ES,1,1,mwc2019,41.385557,2.1638450000000002,2,NEG,0.003
Sat Feb 23 13:24:46 +0000 2019,85552005,"Now another one, @oppo announces #5g technology ..Stay tuned for more information  -  - #MWC2019",en,None,None,None,1a27537478dd8e38,None,ES,0,0,mwc2019,41.385557,2.1638450000000002,2,NEG,0.037
Sat Feb 23 13:01:55 +0000 2019,138017176,Arranca este #mwc2019 con @oppomobilees #GetCloserwithOPPO https://t.co/e7bAlOQ8vU,es,None,None,None,1a27537478dd8e38,None,ES,1,2,mwc2019,41.385557,2.1638450000000002,2,NEG,0.438
Sat Feb 23 12:48:35 +0000 2019,18451036,"[LIVE THREAD] Nous sommes � la conf�rence de presse OPPO, ici � Barcelone, en marge du #MWC2019 https://t.co/LB6zuxmvz9",fr,None,None,None,1a27537478dd8e38,None,ES,4,16,mwc2019,41.385557,2.1638450000000002,2,NEG,0.001
Sat Feb 23 12:18:18 +0000 2019,16574791,"#AR content made in 30 seconds using Zapworks Studio6, featuring Sketchfab 3D content integration.� https://t.co/5nledoRnMO",en,None,None,None,1a27537478dd8e38,None,ES,1,4,mwc2019,41.385557,2.1638450000000002,2,NEG,0.369
Sat Feb 23 11:59:22 +0000 2019,50581384,"E il nostro #mwc2019 inizia cos�! Sole paura, birra (grazie scrivoaroby ) e ..... voglia delle conferenze portami v� https://t.co/HOUBQWiPvt",it,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,14,mwc2019,41.385557,2.1638450000000002,2,NEG,0.283
Sat Feb 23 11:28:58 +0000 2019,18471635,First #mobility hackathon with a @Jaguar #ipace  -  - We kicked off today here in #Barcelona for our Pre- #MWC2019 even� https://t.co/qk0p0gQVPB,en,None,None,None,1a27537478dd8e38,None,ES,2,9,mwc2019,41.385557,2.1638450000000002,2,NEG,0.016
Sat Feb 23 07:53:05 +0000 2019,19020269,El martes 26 participar� en un seminario dentro de #MWC2019 sobre identidad digital. Dar� una visi�n de c�mo se tra� https://t.co/lGCXlOxJr3,es,None,None,None,1a27537478dd8e38,None,ES,2,5,mwc2019,41.385557,2.1638450000000002,2,NEG,0.302
Fri Feb 22 22:00:22 +0000 2019,63414826,J�assistais mercredi � un @_twenty50_ avec le Dr. A. De Lacy @hospitalclinic  qui pr�sentait son projet de d�mocrat� https://t.co/FuFm8OX2BE,fr,None,None,None,1a27537478dd8e38,None,ES,0,0,mwc2019,41.385557,2.1638450000000002,2,NEG,0.028
Fri Feb 22 21:49:34 +0000 2019,736640934,Todo listo en #HesperiaPresidente de @HesperiaResorts con nuestro especial compromiso anual con el #MWC2019 que arr� https://t.co/67zb9tjzT1,es,None,None,None,07d9e3a199887004,None,ES,1,3,mwc2019,41.385557,2.1638450000000002,2,POS,0.502
Sat Feb 23 15:49:18 +0000 2019,832366926,"Quuppa provides a robust, scalable and affordable location platform built on the direction finding now standardized� https://t.co/Diq1BUpu1W",en,None,None,None,1aca5ffbc553e95b,None,ES,0,0,MWC2019,41.35402,2.12874,3,NEG,0.013
Sat Feb 23 14:44:59 +0000 2019,228918333,@jgreenesix @FuturumResearch Hey John. Thanks! It�s a hugely important event. #MWC2019,en,None,None,None,1aca5ffbc553e95b,None,ES,0,0,MWC2019,41.35402,2.12874,3,NEG,0.419
Sat Feb 23 12:19:16 +0000 2019,736640934,Un equipo de profesionales llevan semanas trabajando para que estos d�as del #MWC2019 en #BARCELONA nuestro hotel� https://t.co/2QoKfxex56,es,None,None,None,1aca5ffbc553e95b,None,ES,0,1,MWC2019,41.35402,2.12874,3,NEG,0.116
Sat Feb 23 10:39:01 +0000 2019,571684132,"Here we are, booth 7H12! #MWC2019 #5g #IoT #MWC19 https://t.co/obkQv2T7Fq",en,None,None,None,07d9e41f45c87000,None,,0,0,MWC2019,41.35402,2.12874,3,NEG,0.113
Sat Feb 23 07:15:38 +0000 2019,726364252274102274,#Super #Professional #ApoyoVTC #VTC #enelfuturocabemostodos  #Barcelona #accident #Accidentes #DGT #BCN� https://t.co/mZTnKRt90v,und,None,None,None,07d9e3947e880001,None,ES,0,4,MWC2019,41.35402,2.12874,3,NEG,0.138
Fri Feb 22 13:52:21 +0000 2019,1076303250,El #imagineexpress re�ne a 24 participantes de 9 pa�ses en un tren internacional de alta velocidad #renfesncf con d� https://t.co/xSI8KB1P7E,es,None,None,None,07d9e3947e880001,None,ES,1,4,MWC2019,41.35402,2.12874,3,POS,0.768
Fri Feb 22 13:18:20 +0000 2019,576368832,Enjoying some European pastries during a break from building our #MWC2019 #MWC19 stand. So good! https://t.co/lYnEssbqgj,en,None,None,None,1aca5ffbc553e95b,None,ES,0,0,MWC2019,41.35402,2.12874,3,NEG,0.301
Wed Feb 20 20:10:49 +0000 2019,250566451,#in #MWC2019 https://t.co/dcZy4u7rvk,und,None,None,None,1aca5ffbc553e95b,None,ES,0,0,MWC2019,41.35402,2.12874,3,NEG,0.323
Sat Feb 23 15:49:18 +0000 2019,832366926,"Quuppa provides a robust, scalable and affordable location platform built on the direction finding now standardized� https://t.co/Diq1BUpu1W",en,None,None,None,1aca5ffbc553e95b,None,ES,0,0,mwc2019,41.35402,2.12874,3,NEG,0.013
Sat Feb 23 14:44:59 +0000 2019,228918333,@jgreenesix @FuturumResearch Hey John. Thanks! It�s a hugely important event. #MWC2019,en,None,None,None,1aca5ffbc553e95b,None,ES,0,0,mwc2019,41.35402,2.12874,3,NEG,0.419
Sat Feb 23 12:19:16 +0000 2019,736640934,Un equipo de profesionales llevan semanas trabajando para que estos d�as del #MWC2019 en #BARCELONA nuestro hotel� https://t.co/2QoKfxex56,es,None,None,None,1aca5ffbc553e95b,None,ES,0,1,mwc2019,41.35402,2.12874,3,NEG,0.116
Sat Feb 23 10:39:01 +0000 2019,571684132,"Here we are, booth 7H12! #MWC2019 #5g #IoT #MWC19 https://t.co/obkQv2T7Fq",en,None,None,None,07d9e41f45c87000,None,,0,0,mwc2019,41.35402,2.12874,3,NEG,0.113
Sat Feb 23 07:15:38 +0000 2019,726364252274102274,#Super #Professional #ApoyoVTC #VTC #enelfuturocabemostodos  #Barcelona #accident #Accidentes #DGT #BCN� https://t.co/mZTnKRt90v,und,None,None,None,07d9e3947e880001,None,ES,0,4,mwc2019,41.35402,2.12874,3,NEG,0.138
Fri Feb 22 13:52:21 +0000 2019,1076303250,El #imagineexpress re�ne a 24 participantes de 9 pa�ses en un tren internacional de alta velocidad #renfesncf con d� https://t.co/xSI8KB1P7E,es,None,None,None,07d9e3947e880001,None,ES,1,4,mwc2019,41.35402,2.12874,3,POS,0.768
Fri Feb 22 13:18:20 +0000 2019,576368832,Enjoying some European pastries during a break from building our #MWC2019 #MWC19 stand. So good! https://t.co/lYnEssbqgj,en,None,None,None,1aca5ffbc553e95b,None,ES,0,0,mwc2019,41.35402,2.12874,3,NEG,0.301
Wed Feb 20 20:10:49 +0000 2019,250566451,#in #MWC2019 https://t.co/dcZy4u7rvk,und,None,None,None,1aca5ffbc553e95b,None,ES,0,0,mwc2019,41.35402,2.12874,3,NEG,0.323
Sat Feb 23 17:04:27 +0000 2019,50581384,Primo giorno di #mwc2019 iniziano le conferenze. E oppomobileit non presenta smartphone ma tecnologie che vedremo.� https://t.co/dJmVnLnRns,it,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,14,MWC2019,41.3851,2.1734,1,NEG,0.329
Sat Feb 23 16:54:49 +0000 2019,191961347,"Another year at Barcelona for #mwc2019 @ Barcelona, Spain https://t.co/jtxRhnqgTZ",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,1,MWC2019,41.3851,2.1734,1,NEG,0.037
Sat Feb 23 11:59:22 +0000 2019,50581384,"E il nostro #mwc2019 inizia cos�! Sole paura, birra (grazie scrivoaroby ) e ..... voglia delle conferenze portami v� https://t.co/HOUBQWiPvt",it,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,16,MWC2019,41.3851,2.1734,1,NEG,0.283
Fri Feb 22 20:39:40 +0000 2019,555749221,"My #internet experience in #barcelona is not that good. A 4-star Silken Ramblas Barcelona, #eurona and� https://t.co/l1Tvg3qdJV",en,None,None,None,07d9d38b60c82000,None,ES,0,2,MWC2019,41.3851,2.1734,1,NEG,0.407
Fri Feb 22 10:00:05 +0000 2019,80359451,So I�m Abraham this week. And thanks to GSMA for letting me re-register at the last minute as an independent� https://t.co/0TwrVEYcnC,en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,9,MWC2019,41.3851,2.1734,1,NEG,0.056
Thu Feb 21 13:26:37 +0000 2019,1143291,"Picked up the MWC 2019 badge, next few days will be work and fun #mwc2019 #spain #travel #work #mwc @ Barcelona, Sp� https://t.co/3JTXV5TVUe",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,1,17,MWC2019,41.3851,2.1734,1,NEG,0.011
Mon Feb 18 10:22:45 +0000 2019,39856676,#21FvagaGeneral *ATUREM-HO TOT* #VagaGeneral #Omnium #ANC #CDR #Barcelona #AturadaDePa�s #mwc2019 #independenciaJa� https://t.co/l9ZFGwidBO,en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,1,0,MWC2019,41.3851,2.1734,1,NEG,0.304
Sat Feb 23 17:04:27 +0000 2019,50581384,Primo giorno di #mwc2019 iniziano le conferenze. E oppomobileit non presenta smartphone ma tecnologie che vedremo.� https://t.co/dJmVnLnRns,it,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,14,mwc2019,41.3851,2.1734,1,NEG,0.329
Sat Feb 23 16:54:49 +0000 2019,191961347,"Another year at Barcelona for #mwc2019 @ Barcelona, Spain https://t.co/jtxRhnqgTZ",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,1,mwc2019,41.3851,2.1734,1,NEG,0.037
Sat Feb 23 11:59:22 +0000 2019,50581384,"E il nostro #mwc2019 inizia cos�! Sole paura, birra (grazie scrivoaroby ) e ..... voglia delle conferenze portami v� https://t.co/HOUBQWiPvt",it,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,16,mwc2019,41.3851,2.1734,1,NEG,0.283
Fri Feb 22 20:39:40 +0000 2019,555749221,"My #internet experience in #barcelona is not that good. A 4-star Silken Ramblas Barcelona, #eurona and� https://t.co/l1Tvg3qdJV",en,None,None,None,07d9d38b60c82000,None,ES,0,2,mwc2019,41.3851,2.1734,1,NEG,0.407
Fri Feb 22 10:00:05 +0000 2019,80359451,So I�m Abraham this week. And thanks to GSMA for letting me re-register at the last minute as an independent� https://t.co/0TwrVEYcnC,en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,9,mwc2019,41.3851,2.1734,1,NEG,0.056
Thu Feb 21 13:26:37 +0000 2019,1143291,"Picked up the MWC 2019 badge, next few days will be work and fun #mwc2019 #spain #travel #work #mwc @ Barcelona, Sp� https://t.co/3JTXV5TVUe",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,1,17,mwc2019,41.3851,2.1734,1,NEG,0.011
Mon Feb 18 10:22:45 +0000 2019,39856676,#21FvagaGeneral *ATUREM-HO TOT* #VagaGeneral #Omnium #ANC #CDR #Barcelona #AturadaDePa�s #mwc2019 #independenciaJa� https://t.co/l9ZFGwidBO,en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,1,0,mwc2019,41.3851,2.1734,1,NEG,0.304
Sat Feb 23 17:04:27 +0000 2019,50581384,Primo giorno di #mwc2019 iniziano le conferenze. E oppomobileit non presenta smartphone ma tecnologie che vedremo.� https://t.co/dJmVnLnRns,it,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,14,MWC2019,41.385557,2.163845,1,NEG,0.329
Sat Feb 23 16:54:49 +0000 2019,191961347,"Another year at Barcelona for #mwc2019 @ Barcelona, Spain https://t.co/jtxRhnqgTZ",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,1,MWC2019,41.385557,2.163845,1,NEG,0.037
Sat Feb 23 11:59:22 +0000 2019,50581384,"E il nostro #mwc2019 inizia cos�! Sole paura, birra (grazie scrivoaroby ) e ..... voglia delle conferenze portami v� https://t.co/HOUBQWiPvt",it,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,16,MWC2019,41.385557,2.163845,1,NEG,0.283
Fri Feb 22 20:39:40 +0000 2019,555749221,"My #internet experience in #barcelona is not that good. A 4-star Silken Ramblas Barcelona, #eurona and� https://t.co/l1Tvg3qdJV",en,None,None,None,07d9d38b60c82000,None,ES,0,2,MWC2019,41.385557,2.163845,1,NEG,0.407
Fri Feb 22 10:00:05 +0000 2019,80359451,So I�m Abraham this week. And thanks to GSMA for letting me re-register at the last minute as an independent� https://t.co/0TwrVEYcnC,en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,9,MWC2019,41.385557,2.163845,1,NEG,0.056
Thu Feb 21 13:26:37 +0000 2019,1143291,"Picked up the MWC 2019 badge, next few days will be work and fun #mwc2019 #spain #travel #work #mwc @ Barcelona, Sp� https://t.co/3JTXV5TVUe",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,1,17,MWC2019,41.385557,2.163845,1,NEG,0.011
Mon Feb 18 10:22:45 +0000 2019,39856676,#21FvagaGeneral *ATUREM-HO TOT* #VagaGeneral #Omnium #ANC #CDR #Barcelona #AturadaDePa�s #mwc2019 #independenciaJa� https://t.co/l9ZFGwidBO,en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,1,0,MWC2019,41.385557,2.163845,1,NEG,0.304
