id,created_at,text,lang,coordinates_type,coordinates_lat,coordinates_lon,place_id,place_name,place_country_code,retweet_count,favorite_count,_search_string,_search_loc_lat,_search_loc_lon,_search_loc_range,label
1098509198936047616,Thu Feb 21 09:06:16 +0000 2019,75189414,MWC Barcelone avec https://t.co/4FE6QC0xWp on arrive #miexplorer. Pour nous suivre https://t.co/7gsO5ccPkw � Barcel� https://t.co/XcATjpGp3p,fr,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,mwc,41.3851,2.1734,1,None

1096856195933949952,Sat Feb 16 19:37:50 +0000 2019,971304611511504897,Construyendo peque�os robots y aprendiendo... con smartions_stream -  - Los ni�os super orgullosos de sus creaciones! - G� https://t.co/yqsk10wzq1,es,Point,41.38152,2.17899,1a27537478dd8e38,None,ES,1,6,mwc,41.3851,2.1734,1,None

1099359026800967680,Sat Feb 23 17:23:11 +0000 2019,17590940,The one (and maybe only) benefit of having to fly out to #MWC on a Saturday morning is that I get time to visit my� https://t.co/ZJ6TehglPv,en,None,None,None,07d9ec7393083000,None,ES,0,0,MWC,41.385557,2.1638450000000002,1,None

1099352781704417285,Sat Feb 23 16:58:22 +0000 2019,893434735,"Team Huawei #Barcelona #MWC @ Barcelona, Spain https://t.co/b29hZvWYZB",pl,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,MWC,41.385557,2.1638450000000002,1,None

1099026639080513536,Fri Feb 22 19:22:24 +0000 2019,22026934,Saddened to see Casa Batllo under cover and renovations. That�s one of my favorite sites to walk by every year at� https://t.co/miMqM7gNH6,en,Point,41.39180083,2.16493822,1a27537478dd8e38,None,ES,0,2,MWC,41.385557,2.1638450000000002,1,None

1098574717802340353,Thu Feb 21 13:26:37 +0000 2019,1143291,"Picked up the MWC 2019 badge, next few days will be work and fun #mwc2019 #spain #travel #work #mwc @ Barcelona, Sp� https://t.co/3JTXV5TVUe",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,1,17,MWC,41.385557,2.1638450000000002,1,None

1098509198936047616,Thu Feb 21 09:06:16 +0000 2019,75189414,MWC Barcelone avec https://t.co/4FE6QC0xWp on arrive #miexplorer. Pour nous suivre https://t.co/7gsO5ccPkw � Barcel� https://t.co/XcATjpGp3p,fr,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,MWC,41.385557,2.1638450000000002,1,None

1099359026800967680,Sat Feb 23 17:23:11 +0000 2019,17590940,The one (and maybe only) benefit of having to fly out to #MWC on a Saturday morning is that I get time to visit my� https://t.co/ZJ6TehglPv,en,None,None,None,07d9ec7393083000,None,ES,0,0,mwc,41.385557,2.1638450000000002,1,None

1099352781704417285,Sat Feb 23 16:58:22 +0000 2019,893434735,"Team Huawei #Barcelona #MWC @ Barcelona, Spain https://t.co/b29hZvWYZB",pl,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,mwc,41.385557,2.1638450000000002,1,None

1099026639080513536,Fri Feb 22 19:22:24 +0000 2019,22026934,Saddened to see Casa Batllo under cover and renovations. That�s one of my favorite sites to walk by every year at� https://t.co/miMqM7gNH6,en,Point,41.39180083,2.16493822,1a27537478dd8e38,None,ES,0,2,mwc,41.385557,2.1638450000000002,1,None

1098574717802340353,Thu Feb 21 13:26:37 +0000 2019,1143291,"Picked up the MWC 2019 badge, next few days will be work and fun #mwc2019 #spain #travel #work #mwc @ Barcelona, Sp� https://t.co/3JTXV5TVUe",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,1,17,mwc,41.385557,2.1638450000000002,1,None

1098509198936047616,Thu Feb 21 09:06:16 +0000 2019,75189414,MWC Barcelone avec https://t.co/4FE6QC0xWp on arrive #miexplorer. Pour nous suivre https://t.co/7gsO5ccPkw � Barcel� https://t.co/XcATjpGp3p,fr,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,mwc,41.385557,2.1638450000000002,1,None

1099033064418758656,Fri Feb 22 19:47:56 +0000 2019,412996727,"Hoy me lo he pasado genial en @mweek_mwc impartiendo un taller de porno, nuevas tecnolog�as y #educacionsexual  -  - Aq� https://t.co/fqNpxKoGEK",es,Point,41.4074195,2.14968358,1a27537478dd8e38,None,ES,0,2,MWC,41.413435,2.15319,1,None

1098991947291734018,Fri Feb 22 17:04:33 +0000 2019,1061219819201196032,Taller d�Educaci� Sexual ��Al meu m�bil o al teu? La nova educaci� sexual a internet� a la biblioteca Jaume Fuster� https://t.co/uGHaP6AnaX,ca,None,None,None,07d9db252e481002,None,ES,0,1,MWC,41.413435,2.15319,1,None

1099033064418758656,Fri Feb 22 19:47:56 +0000 2019,412996727,"Hoy me lo he pasado genial en @mweek_mwc impartiendo un taller de porno, nuevas tecnolog�as y #educacionsexual  -  - Aq� https://t.co/fqNpxKoGEK",es,Point,41.4074195,2.14968358,1a27537478dd8e38,None,ES,0,2,mwc,41.413435,2.15319,1,None

1098991947291734018,Fri Feb 22 17:04:33 +0000 2019,1061219819201196032,Taller d�Educaci� Sexual ��Al meu m�bil o al teu? La nova educaci� sexual a internet� a la biblioteca Jaume Fuster� https://t.co/uGHaP6AnaX,ca,None,None,None,07d9db252e481002,None,ES,0,1,mwc,41.413435,2.15319,1,None

1098313877790621696,Wed Feb 20 20:10:08 +0000 2019,7958472,What an Enterprise Mobile App Taught Us About Employee Behaviour at a Large UK Retailer  https://t.co/XdK7D17Lxk,en,Point,41.35457,2.1280828,1aca5ffbc553e95b,None,ES,0,1,MWC,41.35402,2.12874,1,None

1098313877790621696,Wed Feb 20 20:10:08 +0000 2019,7958472,What an Enterprise Mobile App Taught Us About Employee Behaviour at a Large UK Retailer  https://t.co/XdK7D17Lxk,en,Point,41.35457,2.1280828,1aca5ffbc553e95b,None,ES,0,1,mwc,41.35402,2.12874,1,None

1099254086774546432,Sat Feb 23 10:26:12 +0000 2019,915493999879876608,"Another year at @4YFN_MWC, another great opportunity to exchange with YOU innovative startups! If you want to conne� https://t.co/ZfN0iOknUb",en,None,None,None,07d9f3203b087000,None,ES,4,8,MWC,41.373692999999996,2.151002,1,None

1099254086774546432,Sat Feb 23 10:26:12 +0000 2019,915493999879876608,"Another year at @4YFN_MWC, another great opportunity to exchange with YOU innovative startups! If you want to conne� https://t.co/ZfN0iOknUb",en,None,None,None,07d9f3203b087000,None,ES,4,8,mwc,41.373692999999996,2.151002,1,None

1099284936316600320,Sat Feb 23 12:28:47 +0000 2019,2999018286,Here We Go....MWC 2019...Techno Ruhez is Here.. https://t.co/rZf4C6xTia,en,None,None,None,37ded68f419372ee,None,ES,27,413,MWC,41.309457,2.092745,1,None

1099238463369633792,Sat Feb 23 09:24:07 +0000 2019,48149559,"@Drita Si claro, acabo de llegar pero me voy a quedar 4 semanas, pero nos vemos en el MWC, �no?",es,None,None,None,37ded68f419372ee,None,ES,0,0,MWC,41.309457,2.092745,1,None

1096330158255104000,Fri Feb 15 08:47:33 +0000 2019,110961801,"Todo el equipo de JMT preparados para la proxima edicion del @mwcbarcelona en @firadebarcelona  - Cualquier cosa, no� https://t.co/yjhX2LjZa2",es,None,None,None,37ded68f419372ee,None,ES,1,4,MWC,41.309457,2.092745,1,None

1096025304982872064,Thu Feb 14 12:36:10 +0000 2019,198458639,No te pierdas nuestro tour en el @4YFN_MWC! https://t.co/TfBoByxDIV,es,None,None,None,37ded68f419372ee,None,ES,3,5,MWC,41.309457,2.092745,1,None

1099284936316600320,Sat Feb 23 12:28:47 +0000 2019,2999018286,Here We Go....MWC 2019...Techno Ruhez is Here.. https://t.co/rZf4C6xTia,en,None,None,None,37ded68f419372ee,None,ES,27,413,mwc,41.309457,2.092745,1,None

1099238463369633792,Sat Feb 23 09:24:07 +0000 2019,48149559,"@Drita Si claro, acabo de llegar pero me voy a quedar 4 semanas, pero nos vemos en el MWC, �no?",es,None,None,None,37ded68f419372ee,None,ES,0,0,mwc,41.309457,2.092745,1,None

1096330158255104000,Fri Feb 15 08:47:33 +0000 2019,110961801,"Todo el equipo de JMT preparados para la proxima edicion del @mwcbarcelona en @firadebarcelona  - Cualquier cosa, no� https://t.co/yjhX2LjZa2",es,None,None,None,37ded68f419372ee,None,ES,1,4,mwc,41.309457,2.092745,1,None

1096025304982872064,Thu Feb 14 12:36:10 +0000 2019,198458639,No te pierdas nuestro tour en el @4YFN_MWC! https://t.co/TfBoByxDIV,es,None,None,None,37ded68f419372ee,None,ES,3,5,mwc,41.309457,2.092745,1,None

1099352781704417285,Sat Feb 23 16:58:22 +0000 2019,893434735,"Team Huawei #Barcelona #MWC @ Barcelona, Spain https://t.co/b29hZvWYZB",pl,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,MWC,41.3851,2.1734,1,None

1098574717802340353,Thu Feb 21 13:26:37 +0000 2019,1143291,"Picked up the MWC 2019 badge, next few days will be work and fun #mwc2019 #spain #travel #work #mwc @ Barcelona, Sp� https://t.co/3JTXV5TVUe",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,1,17,MWC,41.3851,2.1734,1,None

1098509198936047616,Thu Feb 21 09:06:16 +0000 2019,75189414,MWC Barcelone avec https://t.co/4FE6QC0xWp on arrive #miexplorer. Pour nous suivre https://t.co/7gsO5ccPkw � Barcel� https://t.co/XcATjpGp3p,fr,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,MWC,41.3851,2.1734,1,None

1096856195933949952,Sat Feb 16 19:37:50 +0000 2019,971304611511504897,Construyendo peque�os robots y aprendiendo... con smartions_stream -  - Los ni�os super orgullosos de sus creaciones! - G� https://t.co/yqsk10wzq1,es,Point,41.38152,2.17899,1a27537478dd8e38,None,ES,1,6,MWC,41.3851,2.1734,1,None

1099352781704417285,Sat Feb 23 16:58:22 +0000 2019,893434735,"Team Huawei #Barcelona #MWC @ Barcelona, Spain https://t.co/b29hZvWYZB",pl,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,mwc,41.3851,2.1734,1,None

1098574717802340353,Thu Feb 21 13:26:37 +0000 2019,1143291,"Picked up the MWC 2019 badge, next few days will be work and fun #mwc2019 #spain #travel #work #mwc @ Barcelona, Sp� https://t.co/3JTXV5TVUe",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,1,17,mwc,41.3851,2.1734,1,None

1098509198936047616,Thu Feb 21 09:06:16 +0000 2019,75189414,MWC Barcelone avec https://t.co/4FE6QC0xWp on arrive #miexplorer. Pour nous suivre https://t.co/7gsO5ccPkw � Barcel� https://t.co/XcATjpGp3p,fr,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,mwc,41.3851,2.1734,1,None

1096856195933949952,Sat Feb 16 19:37:50 +0000 2019,971304611511504897,Construyendo peque�os robots y aprendiendo... con smartions_stream -  - Los ni�os super orgullosos de sus creaciones! - G� https://t.co/yqsk10wzq1,es,Point,41.38152,2.17899,1a27537478dd8e38,None,ES,1,6,mwc,41.3851,2.1734,1,None

1099359026800967680,Sat Feb 23 17:23:11 +0000 2019,17590940,The one (and maybe only) benefit of having to fly out to #MWC on a Saturday morning is that I get time to visit my� https://t.co/ZJ6TehglPv,en,None,None,None,07d9ec7393083000,None,ES,0,0,MWC,41.385557,2.1638450000000002,1,None

1099352781704417285,Sat Feb 23 16:58:22 +0000 2019,893434735,"Team Huawei #Barcelona #MWC @ Barcelona, Spain https://t.co/b29hZvWYZB",pl,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,MWC,41.385557,2.1638450000000002,1,None

1099026639080513536,Fri Feb 22 19:22:24 +0000 2019,22026934,Saddened to see Casa Batllo under cover and renovations. That�s one of my favorite sites to walk by every year at� https://t.co/miMqM7gNH6,en,Point,41.39180083,2.16493822,1a27537478dd8e38,None,ES,0,2,MWC,41.385557,2.1638450000000002,1,None

1098574717802340353,Thu Feb 21 13:26:37 +0000 2019,1143291,"Picked up the MWC 2019 badge, next few days will be work and fun #mwc2019 #spain #travel #work #mwc @ Barcelona, Sp� https://t.co/3JTXV5TVUe",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,1,17,MWC,41.385557,2.1638450000000002,1,None

1098509198936047616,Thu Feb 21 09:06:16 +0000 2019,75189414,MWC Barcelone avec https://t.co/4FE6QC0xWp on arrive #miexplorer. Pour nous suivre https://t.co/7gsO5ccPkw � Barcel� https://t.co/XcATjpGp3p,fr,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,MWC,41.385557,2.1638450000000002,1,None

1099359026800967680,Sat Feb 23 17:23:11 +0000 2019,17590940,The one (and maybe only) benefit of having to fly out to #MWC on a Saturday morning is that I get time to visit my� https://t.co/ZJ6TehglPv,en,None,None,None,07d9ec7393083000,None,ES,0,0,mwc,41.385557,2.1638450000000002,1,None

1099352781704417285,Sat Feb 23 16:58:22 +0000 2019,893434735,"Team Huawei #Barcelona #MWC @ Barcelona, Spain https://t.co/b29hZvWYZB",pl,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,mwc,41.385557,2.1638450000000002,1,None

1099026639080513536,Fri Feb 22 19:22:24 +0000 2019,22026934,Saddened to see Casa Batllo under cover and renovations. That�s one of my favorite sites to walk by every year at� https://t.co/miMqM7gNH6,en,Point,41.39180083,2.16493822,1a27537478dd8e38,None,ES,0,2,mwc,41.385557,2.1638450000000002,1,None

1098574717802340353,Thu Feb 21 13:26:37 +0000 2019,1143291,"Picked up the MWC 2019 badge, next few days will be work and fun #mwc2019 #spain #travel #work #mwc @ Barcelona, Sp� https://t.co/3JTXV5TVUe",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,1,17,mwc,41.385557,2.1638450000000002,1,None

1098509198936047616,Thu Feb 21 09:06:16 +0000 2019,75189414,MWC Barcelone avec https://t.co/4FE6QC0xWp on arrive #miexplorer. Pour nous suivre https://t.co/7gsO5ccPkw � Barcel� https://t.co/XcATjpGp3p,fr,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,mwc,41.385557,2.1638450000000002,1,None

1099033064418758656,Fri Feb 22 19:47:56 +0000 2019,412996727,"Hoy me lo he pasado genial en @mweek_mwc impartiendo un taller de porno, nuevas tecnolog�as y #educacionsexual  -  - Aq� https://t.co/fqNpxKoGEK",es,Point,41.4074195,2.14968358,1a27537478dd8e38,None,ES,0,2,MWC,41.413435,2.15319,1,None

1098991947291734018,Fri Feb 22 17:04:33 +0000 2019,1061219819201196032,Taller d�Educaci� Sexual ��Al meu m�bil o al teu? La nova educaci� sexual a internet� a la biblioteca Jaume Fuster� https://t.co/uGHaP6AnaX,ca,None,None,None,07d9db252e481002,None,ES,0,1,MWC,41.413435,2.15319,1,None

1099033064418758656,Fri Feb 22 19:47:56 +0000 2019,412996727,"Hoy me lo he pasado genial en @mweek_mwc impartiendo un taller de porno, nuevas tecnolog�as y #educacionsexual  -  - Aq� https://t.co/fqNpxKoGEK",es,Point,41.4074195,2.14968358,1a27537478dd8e38,None,ES,0,2,mwc,41.413435,2.15319,1,None

1098991947291734018,Fri Feb 22 17:04:33 +0000 2019,1061219819201196032,Taller d�Educaci� Sexual ��Al meu m�bil o al teu? La nova educaci� sexual a internet� a la biblioteca Jaume Fuster� https://t.co/uGHaP6AnaX,ca,None,None,None,07d9db252e481002,None,ES,0,1,mwc,41.413435,2.15319,1,None

1098313877790621696,Wed Feb 20 20:10:08 +0000 2019,7958472,What an Enterprise Mobile App Taught Us About Employee Behaviour at a Large UK Retailer  https://t.co/XdK7D17Lxk,en,Point,41.35457,2.1280828,1aca5ffbc553e95b,None,ES,0,1,MWC,41.35402,2.12874,1,None

1098313877790621696,Wed Feb 20 20:10:08 +0000 2019,7958472,What an Enterprise Mobile App Taught Us About Employee Behaviour at a Large UK Retailer  https://t.co/XdK7D17Lxk,en,Point,41.35457,2.1280828,1aca5ffbc553e95b,None,ES,0,1,mwc,41.35402,2.12874,1,None

1099254086774546432,Sat Feb 23 10:26:12 +0000 2019,915493999879876608,"Another year at @4YFN_MWC, another great opportunity to exchange with YOU innovative startups! If you want to conne� https://t.co/ZfN0iOknUb",en,None,None,None,07d9f3203b087000,None,ES,4,8,MWC,41.373692999999996,2.151002,1,None

1099254086774546432,Sat Feb 23 10:26:12 +0000 2019,915493999879876608,"Another year at @4YFN_MWC, another great opportunity to exchange with YOU innovative startups! If you want to conne� https://t.co/ZfN0iOknUb",en,None,None,None,07d9f3203b087000,None,ES,4,8,mwc,41.373692999999996,2.151002,1,None

1099284936316600320,Sat Feb 23 12:28:47 +0000 2019,2999018286,Here We Go....MWC 2019...Techno Ruhez is Here.. https://t.co/rZf4C6xTia,en,None,None,None,37ded68f419372ee,None,ES,27,420,MWC,41.309457,2.092745,1,None

1099238463369633792,Sat Feb 23 09:24:07 +0000 2019,48149559,"@Drita Si claro, acabo de llegar pero me voy a quedar 4 semanas, pero nos vemos en el MWC, �no?",es,None,None,None,37ded68f419372ee,None,ES,0,0,MWC,41.309457,2.092745,1,None

1096330158255104000,Fri Feb 15 08:47:33 +0000 2019,110961801,"Todo el equipo de JMT preparados para la proxima edicion del @mwcbarcelona en @firadebarcelona  - Cualquier cosa, no� https://t.co/yjhX2LjZa2",es,None,None,None,37ded68f419372ee,None,ES,1,4,MWC,41.309457,2.092745,1,None

1096025304982872064,Thu Feb 14 12:36:10 +0000 2019,198458639,No te pierdas nuestro tour en el @4YFN_MWC! https://t.co/TfBoByxDIV,es,None,None,None,37ded68f419372ee,None,ES,3,5,MWC,41.309457,2.092745,1,None

1099284936316600320,Sat Feb 23 12:28:47 +0000 2019,2999018286,Here We Go....MWC 2019...Techno Ruhez is Here.. https://t.co/rZf4C6xTia,en,None,None,None,37ded68f419372ee,None,ES,27,420,mwc,41.309457,2.092745,1,None

1099238463369633792,Sat Feb 23 09:24:07 +0000 2019,48149559,"@Drita Si claro, acabo de llegar pero me voy a quedar 4 semanas, pero nos vemos en el MWC, �no?",es,None,None,None,37ded68f419372ee,None,ES,0,0,mwc,41.309457,2.092745,1,None

1096330158255104000,Fri Feb 15 08:47:33 +0000 2019,110961801,"Todo el equipo de JMT preparados para la proxima edicion del @mwcbarcelona en @firadebarcelona  - Cualquier cosa, no� https://t.co/yjhX2LjZa2",es,None,None,None,37ded68f419372ee,None,ES,1,4,mwc,41.309457,2.092745,1,None

1096025304982872064,Thu Feb 14 12:36:10 +0000 2019,198458639,No te pierdas nuestro tour en el @4YFN_MWC! https://t.co/TfBoByxDIV,es,None,None,None,37ded68f419372ee,None,ES,3,5,mwc,41.309457,2.092745,1,None

1099352781704417285,Sat Feb 23 16:58:22 +0000 2019,893434735,"Team Huawei #Barcelona #MWC @ Barcelona, Spain https://t.co/b29hZvWYZB",pl,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,MWC,41.3851,2.1734,1,None

1098574717802340353,Thu Feb 21 13:26:37 +0000 2019,1143291,"Picked up the MWC 2019 badge, next few days will be work and fun #mwc2019 #spain #travel #work #mwc @ Barcelona, Sp� https://t.co/3JTXV5TVUe",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,1,17,MWC,41.3851,2.1734,1,None

1098509198936047616,Thu Feb 21 09:06:16 +0000 2019,75189414,MWC Barcelone avec https://t.co/4FE6QC0xWp on arrive #miexplorer. Pour nous suivre https://t.co/7gsO5ccPkw � Barcel� https://t.co/XcATjpGp3p,fr,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,MWC,41.3851,2.1734,1,None

1096856195933949952,Sat Feb 16 19:37:50 +0000 2019,971304611511504897,Construyendo peque�os robots y aprendiendo... con smartions_stream -  - Los ni�os super orgullosos de sus creaciones! - G� https://t.co/yqsk10wzq1,es,Point,41.38152,2.17899,1a27537478dd8e38,None,ES,1,6,MWC,41.3851,2.1734,1,None

1099352781704417285,Sat Feb 23 16:58:22 +0000 2019,893434735,"Team Huawei #Barcelona #MWC @ Barcelona, Spain https://t.co/b29hZvWYZB",pl,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,mwc,41.3851,2.1734,1,None

1098574717802340353,Thu Feb 21 13:26:37 +0000 2019,1143291,"Picked up the MWC 2019 badge, next few days will be work and fun #mwc2019 #spain #travel #work #mwc @ Barcelona, Sp� https://t.co/3JTXV5TVUe",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,1,17,mwc,41.3851,2.1734,1,None

1098509198936047616,Thu Feb 21 09:06:16 +0000 2019,75189414,MWC Barcelone avec https://t.co/4FE6QC0xWp on arrive #miexplorer. Pour nous suivre https://t.co/7gsO5ccPkw � Barcel� https://t.co/XcATjpGp3p,fr,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,mwc,41.3851,2.1734,1,None

1096856195933949952,Sat Feb 16 19:37:50 +0000 2019,971304611511504897,Construyendo peque�os robots y aprendiendo... con smartions_stream -  - Los ni�os super orgullosos de sus creaciones! - G� https://t.co/yqsk10wzq1,es,Point,41.38152,2.17899,1a27537478dd8e38,None,ES,1,6,mwc,41.3851,2.1734,1,None

1099359026800967680,Sat Feb 23 17:23:11 +0000 2019,17590940,The one (and maybe only) benefit of having to fly out to #MWC on a Saturday morning is that I get time to visit my� https://t.co/ZJ6TehglPv,en,None,None,None,07d9ec7393083000,None,ES,0,0,MWC,41.385557,2.1638450000000002,1,None

1099352781704417285,Sat Feb 23 16:58:22 +0000 2019,893434735,"Team Huawei #Barcelona #MWC @ Barcelona, Spain https://t.co/b29hZvWYZB",pl,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,MWC,41.385557,2.1638450000000002,1,None

1099026639080513536,Fri Feb 22 19:22:24 +0000 2019,22026934,Saddened to see Casa Batllo under cover and renovations. That�s one of my favorite sites to walk by every year at� https://t.co/miMqM7gNH6,en,Point,41.39180083,2.16493822,1a27537478dd8e38,None,ES,0,2,MWC,41.385557,2.1638450000000002,1,None

1098574717802340353,Thu Feb 21 13:26:37 +0000 2019,1143291,"Picked up the MWC 2019 badge, next few days will be work and fun #mwc2019 #spain #travel #work #mwc @ Barcelona, Sp� https://t.co/3JTXV5TVUe",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,1,17,MWC,41.385557,2.1638450000000002,1,None

1098509198936047616,Thu Feb 21 09:06:16 +0000 2019,75189414,MWC Barcelone avec https://t.co/4FE6QC0xWp on arrive #miexplorer. Pour nous suivre https://t.co/7gsO5ccPkw � Barcel� https://t.co/XcATjpGp3p,fr,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,MWC,41.385557,2.1638450000000002,1,None

1099359026800967680,Sat Feb 23 17:23:11 +0000 2019,17590940,The one (and maybe only) benefit of having to fly out to #MWC on a Saturday morning is that I get time to visit my� https://t.co/ZJ6TehglPv,en,None,None,None,07d9ec7393083000,None,ES,0,0,mwc,41.385557,2.1638450000000002,1,None

1099352781704417285,Sat Feb 23 16:58:22 +0000 2019,893434735,"Team Huawei #Barcelona #MWC @ Barcelona, Spain https://t.co/b29hZvWYZB",pl,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,mwc,41.385557,2.1638450000000002,1,None

1099026639080513536,Fri Feb 22 19:22:24 +0000 2019,22026934,Saddened to see Casa Batllo under cover and renovations. That�s one of my favorite sites to walk by every year at� https://t.co/miMqM7gNH6,en,Point,41.39180083,2.16493822,1a27537478dd8e38,None,ES,0,2,mwc,41.385557,2.1638450000000002,1,None

1098574717802340353,Thu Feb 21 13:26:37 +0000 2019,1143291,"Picked up the MWC 2019 badge, next few days will be work and fun #mwc2019 #spain #travel #work #mwc @ Barcelona, Sp� https://t.co/3JTXV5TVUe",en,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,1,17,mwc,41.385557,2.1638450000000002,1,None

1098509198936047616,Thu Feb 21 09:06:16 +0000 2019,75189414,MWC Barcelone avec https://t.co/4FE6QC0xWp on arrive #miexplorer. Pour nous suivre https://t.co/7gsO5ccPkw � Barcel� https://t.co/XcATjpGp3p,fr,Point,41.3888,2.1681,1a27537478dd8e38,None,ES,0,0,mwc,41.385557,2.1638450000000002,1,None

